actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.9656800031661988,0.9649708271026612,0.0007091760635375977,high,high,yes,same,True,True
0.0002099999983329,0.0002229263191111,1.29263207782e-05,low,low,yes,same,True,True
0.0001400000037392,0.0001891163410618,4.911633732260001e-05,low,low,yes,same,False,False
0.0002200000017182,0.0015012194635346,0.0012812194618164001,low,low,yes,same,False,False
0.0006900000153109,0.0011745023075491,0.00048450229223819994,low,low,yes,same,False,False
0.0016599999507889,0.0009861307917162,0.0006738691590727,low,low,yes,same,False,False
0.0018899999558925,0.0021995708812028,0.00030957092531030007,low,low,yes,same,False,True
0.0001800000027287,0.0751504823565483,0.07497048235381959,low,low,yes,same,False,False
0.0009100000024773,0.004566182848066,0.0036561828455886998,low,low,yes,same,False,False
0.0003000000142492,0.0014548904728144,0.0011548904585652,low,low,yes,same,False,False
0.9117500185966492,0.8530185222625732,0.05873149633407593,high,high,yes,same,True,True
0.0004299999854993,0.0025888718664646,0.0021588718809653,low,low,yes,same,False,False
0.5475299954414368,0.3007380664348602,0.2467919290065766,medium,medium,yes,same,False,False
0.3681800067424774,0.2016469836235046,0.1665330231189728,medium,medium,yes,same,False,False
0.0007500000065192,0.0038175319787114,0.0030675319721922,low,low,yes,same,False,False
0.0005499999970197,0.0106113757938146,0.0100613757967949,low,low,yes,same,False,False
0.8849300146102905,0.8695814609527588,0.015348553657531738,high,high,yes,same,True,True
0.0377900004386901,0.0372613705694675,0.0005286298692225994,low,low,yes,same,True,True
0.0001900000061141,0.0027441917918622,0.0025541917857480998,low,low,yes,same,False,False
0.9439399838447572,0.6898630857467651,0.25407689809799205,medium,high,no,higher,False,False
0.0003999999898951,0.001504089217633,0.0011040892277379,low,low,yes,same,False,False
0.0003800000122282,0.0027974783442914,0.0024174783320632,low,low,yes,same,False,False
0.0007500000065192,0.0438528135418891,0.0431028135353699,low,low,yes,same,False,False
0.0003000000142492,0.0011573921656236,0.0008573921513744,low,low,yes,same,False,False
