actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.9627699851989746,0.3455527424812317,0.6172172427177429,medium,high,no,higher,False,False
0.1307400017976761,0.1891148686408996,0.058374866843223516,medium,medium,yes,same,False,False
0.0004299999854993,0.0050114607438445,0.0045814607583452,low,low,yes,same,False,False
0.0009699999936856,0.0108031965792179,0.0098331965855323,low,low,yes,same,False,False
0.001689999946393,0.1891148686408996,0.1874248686945066,medium,low,no,lower,False,False
0.8726800084114075,0.0997688993811607,0.7729111090302467,low,high,no,higher,False,False
0.925059974193573,0.3455527424812317,0.5795072317123413,medium,high,no,higher,False,False
0.000239999993937,0.0042378646321594,0.0039978646382224006,low,low,yes,same,False,False
0.0003300000098533,0.0026327641680836,0.0023027641582303,low,low,yes,same,False,False
0.8811299800872803,0.0538658387959003,0.8272641412913799,low,high,no,higher,False,False
0.0001800000027287,0.0363172553479671,0.0361372553452384,low,low,yes,same,False,False
0.0008200000156648,0.669468343257904,0.6686483432422392,medium,low,no,lower,False,False
0.0001199999969685,0.0275797005742788,0.0274597005773103,low,low,yes,same,False,False
0.0014600000577047,0.0207123197615146,0.0192523197038099,low,low,yes,same,False,False
0.6755399703979492,0.3269201219081878,0.3486198484897614,medium,medium,yes,same,False,False
0.0004299999854993,0.0014533615903928,0.0010233616048935,low,low,yes,same,False,False
0.0005000000237487,0.00060581183061,0.00010581180686130003,low,low,yes,same,False,True
0.0002800000074785,0.0101405968889594,0.0098605968814809,low,low,yes,same,False,False
0.0004100000078324,0.3455527424812317,0.34514274247339927,medium,low,no,lower,False,False
0.0009100000024773,0.0038633248768746,0.0029533248743972996,low,low,yes,same,False,False
0.0005300000193528,0.0024178375024348,0.0018878374830819998,low,low,yes,same,False,False
0.00044999999227,0.0047730272635817,0.0043230272713117,low,low,yes,same,False,False
0.0002800000074785,0.0185278467833995,0.018247846775921,low,low,yes,same,False,False
0.0028299998957663,0.3455527424812317,0.34272274258546537,medium,low,no,lower,False,False
0.944230020046234,0.3455527424812317,0.5986772775650023,medium,high,no,higher,False,False
0.0009800000116229,0.103459358215332,0.1024793582037091,medium,low,no,lower,False,False
0.0004299999854993,0.0022510876879096,0.0018210877024103002,low,low,yes,same,False,False
0.0060499999672174,0.0715947300195694,0.065544730052352,low,low,yes,same,False,False
0.0001300000003539,0.1865633875131607,0.1864333875128068,medium,low,no,lower,False,False
0.0127299996092915,0.0538658387959003,0.041135839186608805,low,low,yes,same,False,False
0.0011800000211223,0.0196509324014186,0.0184709323802963,low,low,yes,same,False,False
0.0005099999834783,0.0035859406925737,0.0030759407090953997,low,low,yes,same,False,False
0.0078900000080466,0.0171656925231218,0.0092756925150752,low,low,yes,same,False,False
0.002600000007078,0.3318645358085632,0.3292645358014852,medium,low,no,lower,False,False
0.0088499998673796,0.3455527424812317,0.3367027426138521,medium,low,no,lower,False,False
0.00044999999227,0.0022847861982882,0.0018347862060182,low,low,yes,same,False,False
