actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.9373000264167786,0.2185456752777099,0.7187543511390686,medium,high,no,higher,False,False
0.0003300000098533,0.1710633337497711,0.17073333373991778,medium,low,no,lower,False,False
0.0001900000061141,0.0071407868526875,0.0069507868465734,low,low,yes,same,False,False
0.0294100008904933,0.0103514129295945,0.0190585879608988,low,low,yes,same,False,False
0.9333400130271912,0.6559814214706421,0.2773585915565491,medium,high,no,higher,False,False
0.0045300000347197,0.142861008644104,0.1383310086093843,medium,low,no,lower,False,False
0.0088499998673796,0.0081982044503092,0.0006517954170703992,low,low,yes,same,True,True
0.0007699999841861,0.0706344619393348,0.0698644619551487,low,low,yes,same,False,False
0.0005300000193528,0.0105354068800807,0.0100054068607279,low,low,yes,same,False,False
0.0561800003051757,0.197492316365242,0.1413123160600663,medium,low,no,lower,False,False
0.0362400002777576,0.5797455310821533,0.5435055308043957,medium,low,no,lower,False,False
0.0046500000171363,0.0230167265981435,0.0183667265810072,low,low,yes,same,False,False
0.0001699999993434,0.0713466554880142,0.07117665548867079,low,low,yes,same,False,False
0.0088499998673796,0.0706344619393348,0.061784462071955204,low,low,yes,same,False,False
0.0055399998091161,0.2090914249420166,0.2035514251329005,medium,low,no,lower,False,False
0.0088499998673796,0.0663706511259079,0.0575206512585283,low,low,yes,same,False,False
0.0019600000232458,0.5968064069747925,0.5948464069515467,medium,low,no,lower,False,False
0.0004299999854993,0.2712446749210357,0.2708146749355364,medium,low,no,lower,False,False
0.0005000000237487,0.1105423495173454,0.1100423494935967,medium,low,no,lower,False,False
0.001300000003539,0.0943087115883827,0.0930087115848437,low,low,yes,same,False,False
0.9444100260734558,0.6395947933197021,0.30481523275375366,medium,high,no,higher,False,False
0.0020800000056624,0.142861008644104,0.1407810086384416,medium,low,no,lower,False,False
0.0087799998000264,0.0071407868526875,0.0016392129473388993,low,low,yes,same,False,False
0.0294100008904933,0.0103514129295945,0.0190585879608988,low,low,yes,same,False,False
0.0005200000014156,0.0042781801894307,0.0037581801880151,low,low,yes,same,False,False
0.0035099999513477,0.1885824054479599,0.1850724054966122,medium,low,no,lower,False,False
5.999999848427251e-05,0.0037685327697545,0.0037085327712702274,low,low,yes,same,False,False
0.9659900069236756,0.3779793083667755,0.5880106985569001,medium,high,no,higher,False,False
0.0002500000118743,0.0195516198873519,0.0193016198754776,low,low,yes,same,False,False
0.0003699999942909,0.0706344619393348,0.0702644619450439,low,low,yes,same,False,False
0.6215299963951111,0.0531276501715183,0.5684023462235928,low,medium,no,higher,False,False
0.0004299999854993,0.0037358850240707,0.0033058850385713997,low,low,yes,same,False,False
0.0101800002157688,0.276556134223938,0.2663761340081692,medium,low,no,lower,False,False
0.9444400072097778,0.1319507956504821,0.8124892115592958,medium,high,no,higher,False,False
0.0113199995830655,0.188576802611351,0.1772568030282855,medium,low,no,lower,False,False
0.0025299999397248,0.1319958567619323,0.1294658568222075,medium,low,no,lower,False,False
0.9388399720191956,0.6559814214706421,0.28285855054855347,medium,high,no,higher,False,False
0.0004299999854993,0.0038872838485985,0.0034572838630992,low,low,yes,same,False,False
0.9738500118255616,0.3143577575683594,0.6594922542572023,medium,high,no,higher,False,False
0.973450005054474,0.3143577575683594,0.6590922474861146,medium,high,no,higher,False,False
