actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.5619800090789795,0.0107270274311304,0.5512529816478491,low,medium,no,higher,False,False
0.0010600000387057,0.271062970161438,0.2700029701227323,medium,low,no,lower,False,False
0.0006500000017695,0.0043200380168855,0.003670038015116,low,low,yes,same,False,False
0.000239999993937,0.0016950485296547,0.0014550485357177,low,low,yes,same,False,False
0.0117899999022483,0.0464953407645225,0.0347053408622742,low,low,yes,same,False,False
0.0011500000255182,0.0798090919852256,0.0786590919597074,low,low,yes,same,False,False
0.0065999999642372,0.0064219236373901,0.00017807632684709983,low,low,yes,same,True,True
0.0047699999995529,0.3532575070858001,0.3484875070862472,medium,low,no,lower,False,False
0.0001400000037392,0.0045367991551756,0.0043967991514364,low,low,yes,same,False,False
0.8538200259208679,0.173846423625946,0.6799736022949219,medium,high,no,higher,False,False
0.0001300000003539,0.004494734108448,0.0043647341080941,low,low,yes,same,False,False
0.1133100017905235,0.1806585490703582,0.06734854727983469,medium,medium,yes,same,False,False
0.0009100000024773,0.0143140098080039,0.0134040098055266,low,low,yes,same,False,False
0.0118300002068281,0.0539965629577636,0.0421665627509355,low,low,yes,same,False,False
0.0004600000102072,0.0049836267717182,0.004523626761511,low,low,yes,same,False,False
0.0019600000232458,0.293347418308258,0.2913874182850122,medium,low,no,lower,False,False
0.0004299999854993,0.0212398003786802,0.0208098003931809,low,low,yes,same,False,False
0.0003999999898951,0.0028473371639847,0.0024473371740896003,low,low,yes,same,False,False
0.0449200011789798,0.0800066143274307,0.0350866131484509,low,low,yes,same,False,False
0.0006900000153109,0.0039629405364394,0.0032729405211285,low,low,yes,same,False,False
0.1754100024700164,0.0255324617028236,0.14987754076719279,low,medium,no,higher,False,False
0.0005900000105611,0.0017935511423274,0.0012035511317663,low,low,yes,same,False,False
0.0031099999323487,0.0212398003786802,0.0181298004463315,low,low,yes,same,False,False
0.0038600000552833,0.239951491355896,0.2360914913006127,medium,low,no,lower,False,False
0.232910007238388,0.0143140098080039,0.2185959974303841,low,medium,no,higher,False,False
0.8733299970626831,0.173846423625946,0.6994835734367371,medium,high,no,higher,False,False
0.0115599995478987,0.0092796059325337,0.0022803936153650006,low,low,yes,same,False,False
0.5475299954414368,0.0464953407645225,0.5010346546769142,low,medium,no,higher,False,False
0.00044999999227,0.173846423625946,0.173396423633676,medium,low,no,lower,False,False
0.0004299999854993,0.0143140098080039,0.0138840098225046,low,low,yes,same,False,False
0.911109983921051,0.143065869808197,0.768044114112854,medium,high,no,higher,False,False
0.0001100000008591,0.0800066143274307,0.0798966143265716,low,low,yes,same,False,False
0.0002300000051036,0.0710950344800949,0.07086503447499129,low,low,yes,same,False,False
0.925570011138916,0.9268446564674376,0.0012746453285216175,high,high,yes,same,True,True
0.0002500000118743,0.0027944790199398,0.0025444790080655,low,low,yes,same,False,False
0.0003900000010617,0.0019684995058923,0.0015784995048306002,low,low,yes,same,False,False
0.0088499998673796,0.0170069467276334,0.0081569468602538,low,low,yes,same,False,False
0.0015099999727681,0.173846423625946,0.1723364236531779,medium,low,no,lower,False,False
0.0153700001537799,0.0164469573646783,0.0010769572108983994,low,low,yes,same,True,True
0.0007200000109151,0.00519555574283,0.0044755557319149,low,low,yes,same,False,False
0.0001699999993434,0.0043200380168855,0.0041500380175421,low,low,yes,same,False,False
