actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.0362400002777576,0.1347028613090515,0.09846286103129391,medium,low,no,lower,False,False
0.1370500028133392,0.2246141731739044,0.08756417036056519,medium,medium,yes,same,False,False
0.0012000000569969,0.0011442635441198,5.573651287709997e-05,low,low,yes,same,True,True
0.0003900000010617,0.0025423283223062,0.0021523283212445,low,low,yes,same,False,False
0.0025100000202655,0.0025550834834575,4.508346319199996e-05,low,low,yes,same,True,True
0.0009399999980814,0.494376540184021,0.4934365401859396,medium,low,no,lower,False,False
0.0333600006997585,0.0279450956732034,0.005414905026555103,low,low,yes,same,False,True
0.0006799999973736,0.001696711522527,0.0010167115251534,low,low,yes,same,False,False
0.8752599954605103,0.5063567161560059,0.3689032793045044,medium,high,no,higher,False,False
0.069020003080368,0.3428987860679626,0.2738787829875946,medium,low,no,lower,False,False
0.00044999999227,0.0030385977588593,0.0025885977665893,low,low,yes,same,False,False
0.0001199999969685,0.0015622103819623,0.0014422103849938,low,low,yes,same,False,False
0.9441800117492676,0.4712493419647217,0.4729306697845459,medium,high,no,higher,False,False
0.0819199979305267,0.7537340521812439,0.6718140542507172,high,low,no,lower,False,False
0.0009299999801442,0.0096438527107238,0.008713852730579601,low,low,yes,same,False,False
0.0393199995160102,0.010521343909204,0.028798655606806202,low,low,yes,same,False,False
0.0005499999970197,0.0058282921090722,0.0052782921120525,low,low,yes,same,False,False
0.026860000565648,0.0080333082005381,0.0188266923651099,low,low,yes,same,False,False
0.0161199998110532,0.7155467867851257,0.6994267869740726,high,low,no,lower,False,False
0.0003999999898951,0.0041879769414663,0.0037879769515712005,low,low,yes,same,False,False
0.0024600001052021,0.0038958867080509,0.0014358866028488,low,low,yes,same,False,False
0.0012700000079348,0.00023546628654,0.0010345337213948,low,low,yes,same,False,False
0.0007699999841861,0.0018573179841041,0.001087317999918,low,low,yes,same,False,False
0.0005300000193528,0.2608059346675873,0.26027593464823445,medium,low,no,lower,False,False
0.0004299999854993,0.0034899672027677,0.0030599672172683997,low,low,yes,same,False,False
0.0007399999885819,0.0010495900642126,0.00030959007563070005,low,low,yes,same,False,False
0.0004299999854993,0.1361182034015655,0.1356882034160662,medium,low,no,lower,False,False
0.0004299999854993,0.0046988045796751,0.0042688045941758,low,low,yes,same,False,False
0.0024800000246614,0.494376540184021,0.4918965401593596,medium,low,no,lower,False,False
0.8983200192451477,0.4944707453250885,0.4038492739200592,medium,high,no,higher,False,False
0.0131900003179907,0.0162592846900224,0.003069284372031699,low,low,yes,same,False,True
0.0009299999801442,0.0296490974724292,0.028719097492285,low,low,yes,same,False,False
0.0565100014209747,0.4851974546909332,0.42868745326995855,medium,low,no,lower,False,False
0.0004299999854993,0.0024209541734308,0.0019909541879315,low,low,yes,same,False,False
0.0007099999929778,0.0194093994796276,0.0186993994866498,low,low,yes,same,False,False
0.0001100000008591,0.0913838893175125,0.0912738893166534,low,low,yes,same,False,False
0.0001800000027287,0.0077299727126955,0.0075499727099668,low,low,yes,same,False,False
0.0004299999854993,0.0014275080757215,0.0009975080902222,low,low,yes,same,False,False
0.0105499997735023,0.0075464094989001,0.0030035902746022,low,low,yes,same,False,False
0.0004400000034365,0.0022954412270337,0.0018554412235972,low,low,yes,same,False,False
0.1083599999547004,0.0096438527107238,0.09871614724397659,low,medium,no,higher,False,False
0.0088499998673796,0.0039521474391222,0.0048978524282573994,low,low,yes,same,False,False
0.0002600000007078,0.0636344701051712,0.0633744701044634,low,low,yes,same,False,False
0.3834100067615509,0.0488719157874584,0.3345380909740925,low,medium,no,higher,False,False
0.0020200000144541,0.1712069064378738,0.16918690642341971,medium,low,no,lower,False,False
0.8109999895095825,0.6136332154273987,0.19736677408218384,medium,high,no,higher,False,False
0.0018799999961629,0.0134436953812837,0.011563695385120799,low,low,yes,same,False,False
0.0014700000174343,0.0032709080260246,0.0018009080085902998,low,low,yes,same,False,False
0.0012100000167265,0.0032567174639552,0.0020467174472287,low,low,yes,same,False,False
0.925570011138916,0.3888662159442901,0.5367037951946259,medium,high,no,higher,False,False
0.5176200270652771,0.494376540184021,0.023243486881256104,medium,medium,yes,same,True,True
0.9117500185966492,0.3265337944030761,0.585216224193573,medium,high,no,higher,False,False
0.0004299999854993,0.0224778931587934,0.0220478931732941,low,low,yes,same,False,False
0.0008099999977275,0.0096051106229424,0.0087951106252149,low,low,yes,same,False,False
0.0008800000068731,0.0009990975959226,0.00011909758904949991,low,low,yes,same,False,True
0.0004799999878741,0.0036859279498457,0.0032059279619716,low,low,yes,same,False,False
0.0179500002413988,0.005999487824738,0.011950512416660801,low,low,yes,same,False,False
0.0004299999854993,0.0028489124961197,0.0024189125106203998,low,low,yes,same,False,False
0.3080700039863586,0.4323919415473938,0.12432193756103521,medium,medium,yes,same,False,False
0.0009299999801442,0.0096438527107238,0.008713852730579601,low,low,yes,same,False,False
0.0028899998869746,0.0120641579851508,0.0091741580981762,low,low,yes,same,False,False
0.0008299999753944,0.0320335291326046,0.0312035291572102,low,low,yes,same,False,False
0.0103599997237324,0.0333340056240558,0.022974005900323398,low,low,yes,same,False,False
0.9222300052642822,0.8222013711929321,0.1000286340713501,high,high,yes,same,False,True
0.0001800000027287,0.2572038173675537,0.257023817364825,medium,low,no,lower,False,False
0.0003999999898951,0.0017274807905778,0.0013274808006827,low,low,yes,same,False,False
0.00089999998454,0.0005703877541236,0.0003296122304164,low,low,yes,same,False,False
0.0015099999727681,0.0015291926683858,1.9192695617700067e-05,low,low,yes,same,True,True
0.9092299938201904,0.8925558924674988,0.01667410135269165,high,high,yes,same,True,True
0.013600000180304,0.0423160083591938,0.0287160081788898,low,low,yes,same,False,False
0.0062199998646974,0.0134436953812837,0.007223695516586299,low,low,yes,same,False,False
0.0072900000959634,0.2572038173675537,0.24991381727159032,medium,low,no,lower,False,False
0.0004299999854993,0.0008754493901506,0.00044544940465130004,low,low,yes,same,False,False
0.0118300002068281,0.0057857017964124,0.0060442984104157,low,low,yes,same,False,False
0.3455100059509277,0.0823123529553413,0.2631976529955864,low,medium,no,higher,False,False
0.0040699997916817,0.1041427925229072,0.1000727927312255,medium,low,no,lower,False,False
0.0003000000142492,0.0019339508144184,0.0016339508001692,low,low,yes,same,False,False
0.0008800000068731,0.297093391418457,0.29621339141158387,medium,low,no,lower,False,False
0.410180002450943,0.494376540184021,0.084196537733078,medium,medium,yes,same,False,True
0.0005799999926239,0.1646526753902435,0.1640726753976196,medium,low,no,lower,False,False
0.0002500000118743,0.0896817222237587,0.0894317222118844,low,low,yes,same,False,False
0.0043999999761581,0.0039183301851153,0.0004816697910427995,low,low,yes,same,False,True
0.8714600205421448,0.1808134317398071,0.6906465888023376,medium,high,no,higher,False,False
0.1754100024700164,0.5510067939758301,0.3755967915058137,medium,medium,yes,same,False,False
0.0004400000034365,0.0027328100986778,0.0022928100952413,low,low,yes,same,False,False
0.0005200000014156,0.0071867993101477,0.0066667993087321,low,low,yes,same,False,False
0.9441199898719788,0.494376540184021,0.44974344968795776,medium,high,no,higher,False,False
0.0088499998673796,0.0400802381336689,0.0312302382662893,low,low,yes,same,False,False
9.000000136438757e-05,0.0053756800480186,0.005285680046654213,low,low,yes,same,False,False
0.0005200000014156,0.0636344701051712,0.06311447010375561,low,low,yes,same,False,False
0.0118300002068281,0.0082483673468232,0.0035816328600049,low,low,yes,same,False,False
0.001410000026226,0.0004491137515287,0.0009608862746972998,low,low,yes,same,False,False
0.0003000000142492,0.0057600797154009,0.0054600797011517006,low,low,yes,same,False,False
0.0883300006389617,0.102463811635971,0.014133810997009305,medium,low,no,lower,False,True
0.0004400000034365,0.0008909789612516,0.00045097895781509996,low,low,yes,same,False,False
0.0030700000934302,0.0120641579851508,0.0089941578917206,low,low,yes,same,False,False
0.0082099996507167,0.0092066507786512,0.0009966511279344992,low,low,yes,same,False,True
0.0923999994993209,0.1667607128620147,0.07436071336269379,medium,low,no,lower,False,False
0.0004299999854993,0.0017821106594055,0.0013521106739062,low,low,yes,same,False,False
0.9427400231361388,0.5510067939758301,0.3917332291603087,medium,high,no,higher,False,False
0.672540009021759,0.0014790784334763,0.6710609305882828,low,medium,no,higher,False,False
0.0024200000334531,0.0047553624026477,0.0023353623691946,low,low,yes,same,False,False
0.0153700001537799,0.0061266301199793,0.0092433700338006,low,low,yes,same,False,False
0.0784000009298324,0.287559449672699,0.20915944874286657,medium,low,no,lower,False,False
0.0003000000142492,0.0036047603935003,0.0033047603792511,low,low,yes,same,False,False
0.00044999999227,0.0030385977588593,0.0025885977665893,low,low,yes,same,False,False
0.9433199763298036,0.7537340521812439,0.18958592414855968,high,high,yes,same,False,False
0.0006399999838322,0.0057316347956657,0.0050916348118335,low,low,yes,same,False,False
0.5730299949645996,0.2627801299095154,0.31024986505508423,medium,medium,yes,same,False,False
0.0004299999854993,0.0079936534166336,0.007563653431134301,low,low,yes,same,False,False
0.0002800000074785,0.0037111735437065,0.003431173536228,low,low,yes,same,False,False
0.0009100000024773,0.0090383989736437,0.0081283989711664,low,low,yes,same,False,False
0.0001800000027287,0.0031736104283481,0.0029936104256194,low,low,yes,same,False,False
0.0004299999854993,0.0006738674128428,0.00024386742734349998,low,low,yes,same,False,False
0.0005499999970197,0.1860514432191848,0.18550144322216508,medium,low,no,lower,False,False
0.8440300226211548,0.5583018660545349,0.2857281565666199,medium,high,no,higher,False,False
0.9408699870109558,0.0386639945209026,0.9022059924900532,low,high,no,higher,False,False
0.0110299997031688,0.016258293762803,0.005228294059634202,low,low,yes,same,False,False
0.9099900126457214,0.4712493419647217,0.43874067068099976,medium,high,no,higher,False,False
0.0004699999990407,0.0323870703577995,0.0319170703587588,low,low,yes,same,False,False
0.0030700000934302,0.0423160083591938,0.039246008265763604,low,low,yes,same,False,False
